CustomerID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125
12462,-4.012221551967141,1.2923468351324368,1.1315016015168635,0.714666294656395,-0.6029816911744026,-2.304340508817294,1.7225030991091117,0.9451939986304309,-0.05568142049047033,-0.6698916767307622,2.259489970938161,0.5222908555234161,-2.4074142321247707,0.8303593832892399,2.3295554079823755,-1.2441900770427508,-3.372505651627909,0.7864206467404357,1.0932015258511179,0.45754712651886204,0.42995983880614147,2.348981003881478,-0.7747342531906136,2.4368860849035414,-1.6464498628883026,-1.0827694449176342,-0.374581410458141,-1.350908153481449,-0.9838297313677583,3.774177478199735,2.6656154057272023,5.417863977997258,4.14748320121873,4.919158639676054,6.292885102949754,-6.037284652039087,4.383456590380917,-6.169977349125249,-2.765391917108395,1.8394128672681473,-2.810705356756539,-2.51751433045321,2.8722119254337652,2.807794096291479,0.4400101794946437,-4.362700981189495,2.8116971122047265,-2.395162371222866,1.6162608221413721,3.114369847681451,0.03433878229177908,-1.8145758599553372,2.1568532511071834,2.3225081987017964,-1.2684904716476315,-5.253629834268813,4.084108228873588,-2.9818728903676717,-5.354591821625309,-5.796955356046818,-1.6342086427466689,-1.5915512361753952,2.4508323509585397,0.19603450157170355,-2.962070837717075,-1.9186414006470014,2.0440365416737403,0.5195132152082108,-1.0803989886109564,-7.653333652767199,0.31292117816791215,-5.1619980485150245,2.667770332874625,3.3696988857804433,2.450452158433874,5.604492196828341,-6.278390169405064,1.960968178820978,-4.8327860845468305,2.6563889356378865,-8.730130657695812,-7.121494520589517,5.958990114032753,-6.971874070251284,-10.48294291232743,-25.015104967170767,7.498626364174803,24.557372710620147,11.389112887930326,22.419866869213784,5.9772256521794604,-13.428848698357072,11.246320106713657,-3.2491649682947883,-1.8946344418863554,-1.0405671160236576,-0.4085841922010116,0.9868937478126434,-2.9098656045065305,-8.769388550215888,-4.12012530076623,-4.428821976461045,3.285885986413525,-2.312459228863731,-5.845062011559345,-0.804454126016359,0.8097900118414706,2.6830173812175078,-2.652635891335199,-1.7906900089506128,-0.8131567394649681,0.483613960241181,-0.8512845935310801,1.4633890310866033,-0.18667297693718238,-3.1301507374202773,1.7333279645229709,4.902058753261597,0.11995769662948479,5.313131949872136,-1.7422416804957952,-2.854285655283104,1.8993887494495874,0.13077032691705467,0.6728914138033337
12463,-0.7507817898986425,-1.4844176144023014,-0.7586991081116706,-0.7836768642859374,-0.45339205640840735,-0.6905725343239715,2.139314639934332,0.8358174486855399,-0.6169459928725257,-0.8448253743181974,-0.6470232395181265,-0.7066474833442871,0.2375027353669492,-0.6363585966459737,-1.0052279750542252,0.6038981273946478,-1.9143606962693327,-0.5864335787424828,-0.6037013176289848,0.25407584936805555,-0.44306201691132285,2.0899955001073316,0.020879832945495565,-0.08052141200102397,-1.203227653967954,0.6697824772137737,-0.9091746912853448,-0.3890369940345242,0.627630136930372,1.0882178364681356,-0.3297418538942319,1.5210673859809183,1.3720270279433138,-1.330699411618336,-0.687660494169677,-0.7812206767145758,-0.46010540608301437,2.458179191161573,1.2777527954990358,1.0115254801309819,-0.439678802435446,-1.3785577631553554,-1.6075914367396142,-0.7010237413457391,-1.9025996388593531,0.5730753612908187,-1.0314178312940254,0.5004240605127861,-0.109603354915057,0.479800167153521,0.49023931890317857,-0.4909742124565727,2.0838296428720864,-1.2710915701120438,-0.16503580913753835,-0.4992108222857421,-1.0319801098398838,1.0808837101422852,-3.8334172241547297,0.6232300629516382,-0.3833983956397015,-0.8917030578880456,0.1689542626842102,-0.4673648764346662,1.7041084677073994,-2.024159608305539,-2.8475044174904673,1.033319905830935,-0.30437120390125033,-0.8103991573158558,-3.1774352238947157,-0.26178408729109853,2.041963364610719,2.4392199987160517,3.2503007036987226,-0.8910682099243299,-0.8949246909150823,-2.4348213344960694,-3.6162066284503482,2.911724479896646,1.3179917957659129,0.8810705566200937,-0.10416022885096562,0.8404964583261291,4.284555798046821,5.52382090456087,-4.92431244842433,5.391869967883072,-2.1288837326765035,0.03797577217770293,-4.736945449686032,0.3638213832356835,-1.2049198797101244,5.822266912925097,0.6159930287969174,4.111591696267751,-2.668327742255095,-2.6218671502610205,-9.400433972034849,-5.342700585942832,-3.3509584739448246,-1.8245230991859032,-1.1305352649362033,-0.18149796661294118,-0.16908676176464607,1.6919737138909783,-1.2421184606888191,-6.287501179992868,-4.918373190170127,7.590832625978512,-8.141278434861583,-2.6754442376890424,-6.767859449599518,-8.168158112372948,4.03378765015401,-1.3134080685927207,-3.746523426682225,-1.0769663174061412,1.8519941846188952,0.6339854986226422,7.029189563051587,-3.1426866713015715,3.724536275606198,1.481513312519889,8.41984023081576
12464,-5.278825597194399,0.4269621783190519,-0.4736709171069652,-0.7658947486576961,-0.5257766288658825,-0.6639214670432355,-0.27830616336143005,-0.5197998054497387,0.2325472748442387,-0.06760943215103055,-0.009342163316017964,0.3246827972164736,-0.015698554708786148,-0.19006299963474635,0.04513538239850207,1.2045429078042975,-0.37157809358684274,0.426419547054888,0.3262129122136282,-0.33211214255898724,0.5814685080473021,-0.5844307331286366,-0.9095993117318951,0.08725048219519249,0.4941957550284843,-0.2560897251275616,-0.8972241718828121,-0.05811113805726287,-0.30012851346840536,0.22800113021203045,0.0740846628944303,0.558247604066549,0.35600640146753404,0.2580754420747644,0.22103600743996474,-0.2503296247254912,-0.5904057206427058,-0.31102641318966767,0.8769651251310238,-0.27054661678724623,0.36420754036429126,0.4868882732846889,0.18963816669916,-0.44466941858424647,-0.17567701003668304,-0.5760166273822925,-1.018454463251309,-0.11621868846722,0.15987530824001164,0.6538772667799089,-0.5255283996484383,-0.33099964932678644,0.3429979642028905,-0.15930382174827679,-0.5794203510457354,0.019348300519003495,-0.27952628372205,-0.44773541772440795,-0.22713309747806812,-0.28324486399723336,-0.3159173028478721,0.015766990411210637,-0.09935747127187472,-0.24714934689363935,0.0023961061517001076,0.10911541554299012,-0.4297981559810358,0.09524309058917362,-0.39399787040076234,0.6376326586177539,1.0543105386315892,0.17516688885583107,-0.6057205071825863,-0.2442514966367016,-0.11196710719507484,0.23693363085218122,-0.40272872525574166,0.8755196728096225,-0.16836684290939943,-0.6939285995891104,1.2148925027654007,-0.6731842985287716,0.7807245626811883,0.28884734284297264,-0.43017921146450966,0.5412400201118386,0.08296946273380156,0.16700773262974944,0.47977662292160655,-0.97936279512449,0.459837851327003,0.8951682667252768,0.10990522356778583,-0.04217512232013313,-0.1135206054271971,0.004716112908218034,-0.2438412895313955,-0.5879447115521048,0.768027672099424,0.371542294101748,-0.10419500095405264,0.35376958095600214,0.007199288344001401,-0.2835185524684737,-0.30767001186719006,-0.22585718837881963,-0.6257943686502336,0.17617218753120034,-0.008822639116812678,-0.15153711668806105,0.033235785948088285,0.43643262445475123,0.1224010626627224,0.14118124913131255,0.23422756015885562,-0.29395151273760656,0.5728797281367057,0.13903573768637353,0.34025254890676015,-0.634814607334414,-0.4446086346160352,-0.29670700965273883,-0.25328873522997736,0.43404799354985757,-0.47171557838889727
12465,-2.5021544423764754,-0.8774346060424689,0.09176223075973755,0.5767421658377665,2.2464412481897322,1.3558890386835885,-1.0170055960128617,-0.13743187702324217,-0.11278528614228849,-0.6261939335664893,-1.5670222095995312,1.1561817931836424,-0.5624949045168727,-0.5617745632985043,-0.4029090930643036,-0.1652766006374357,0.14780748506964436,-0.2707028920614812,-0.7740543195328237,0.0068329512390482815,-0.947482467147315,0.3833063156096043,0.835666306694105,0.4485784845323285,-0.4850314600087815,0.033294403763282104,0.17678033230700355,-0.716474676592154,-0.21557140704815717,-1.2001447491799282,-0.38892884127084654,-0.25190611202935365,-0.32936427990225564,-1.0387583480823732,-1.16182849359669,0.4010182320282489,-0.4361095589483163,-0.5709698167632798,-0.7943448489988444,0.20467059712587346,0.28200810595580317,0.5189982947889257,2.3318428482449107,0.44878587312089874,0.9738171089549555,-0.33327300394399195,0.0028567367406411065,-0.6954228182745961,0.9368621431228301,1.2540448938410873,0.17577852736976363,0.5303376791363541,0.9843245199022796,-1.185803492394005,-0.5667582696466206,-0.5975084947193905,0.2373085120922547,0.045101910441803734,0.49460856234502687,1.0691832950966693,0.2900314944316308,1.3493330481579002,-0.3037408976737643,-0.6336438939556372,-0.3651952702812563,-0.1510564408089577,0.3712485241830072,-0.8086779274795861,0.24422433921629252,-0.4096068436269666,-0.36899888437822964,0.9005980407298754,0.4060973703717599,0.8388261230335461,-0.20195522946339714,0.1701918976854483,-0.8990958249605623,0.7101006042527359,-0.15019552033211744,0.37843870601626095,-0.5482465090238398,0.4985842722766401,-0.2917906310759832,-0.546201521865256,-0.2174670960429256,-0.2992627229071843,0.0862389191704203,-0.4332333559730459,0.587533382092227,0.21212074685529436,0.3610602910458333,0.6159242590561731,1.7375293482358232,-0.044100236285630444,-0.04088997764284944,-0.42659626032592185,0.9335878663358244,0.33360672492653193,-0.017956575845869398,0.3413549460173989,1.5236255925287998,-0.11370284431611812,0.6189482578810263,-0.3687576304107049,-1.1386384516834338,0.6923772466674393,-0.8792067477181406,-0.6288820464924962,-1.399576006540365,-0.5435251649694767,-0.6473993057754218,0.0010092846732002111,-0.08696297043363413,-0.13126283573456485,-1.1154282785743683,-1.0988583158451635,-1.1510896014287961,-0.1366502670624609,0.026025148900318547,-1.3806682194668582,-1.1275027414055192,0.03645994938119942,0.7365329236174566,0.010568894594321514,0.9071519304221499
12468,-3.2700881172345198,-2.4317930055924646,-1.226744860883451,-0.26430157378536445,-0.003698480824165925,1.4012839681407387,-0.5201116540270311,-0.07597641614637707,0.14910362102968075,0.025488729234114015,-0.32030438805117223,0.019746020129312158,-0.5210157177367897,0.861296648362627,0.0023340050118217325,1.0632545094874462,0.4882970701387749,-1.0335612092590905,-0.4659073115224437,-0.12140356966218903,-0.1438662118299592,-0.3665882928472428,-0.6944994813041173,-0.6398385713785416,1.0392710889148578,-0.22114365433820232,-0.9198837114789092,-0.5658048434052494,-0.24970931112300207,-0.13895100599514354,0.1606506614318362,-0.03689071427038498,-0.36649443235532947,-0.1736004218343913,0.12325554775590446,0.31524529634965576,-0.3104290158162518,-0.3752480380529094,-0.4384616060985462,-0.2917686054320872,-0.33589806110801895,-0.03384435459101249,-0.13720059652014951,-0.2690694945064926,-0.1743205033235425,0.2031337252876748,-0.4646756425511237,0.35600126079980776,-0.4962504906475091,0.830757398583992,0.13985669103330978,-0.005732923095833656,-0.025275434765960385,0.42686579334706326,0.055329814125231386,0.17385427856085298,0.12650761439706196,-0.121119827544581,-0.15097186026422316,-0.1351491070513463,-0.12245517872749304,-0.031960493123553424,0.013033364770849463,-0.40153597740996516,0.007240403023270202,-0.16827418455547957,-0.2754137997508892,-0.4640982165091457,-0.2150297419132363,0.02368736396843111,0.26504101092948107,-0.2099966781751024,-0.12261026266763031,0.034478349492431164,-0.17944351331691513,0.12182867040111618,-0.8231963750967256,0.020060001316370563,0.41102817409026304,-0.04034140861550349,0.11185372699424434,-0.20355677067667244,-0.2581819248017083,-0.1685278993488613,-0.6802522357975823,0.15722203894549303,-0.03335796718238318,0.2711880726515396,0.20172927171117594,-0.7403907638762645,-0.0885667799911095,1.0136288202541013,-0.11375304727718652,-0.3147424985699601,0.33442073006432105,-0.7586823999206661,-0.23756140754803093,0.3847276926544338,-0.04447499230551324,0.22940079221872875,0.06298996850228869,1.0701756436269678,0.694879061227912,-0.4658819493260899,-1.5534256822273007,-0.25912013230171543,0.255042822715978,0.5157318558166755,0.17652598459638133,0.44208611793559094,-0.4503789415002061,-0.44494251074613184,0.5449343819556964,0.24322382054253788,0.03618615855246451,0.7489824515182518,-0.7323480982587003,-0.31514687997405544,0.5316236547545022,-0.4422130698351083,-1.2788385165662948,-0.579364481878138,-0.40048458913647667,-0.23272041171320268,-0.43386143730422344
12471,31.01557303100882,-17.335180034271737,-4.815326116566687,-3.4461856096486234,-2.5588398838826687,-15.989364988188445,-3.2766603088051918,52.49279934851003,4.301297736585172,19.18981406963778,52.95423446897904,57.424184725406484,-10.82685350231859,1.5465293007374483,10.518152071592311,-24.18031948153077,-12.331580702118574,7.4741839084514465,-22.165314239039485,-17.634581546204164,-0.8506475932264166,3.079587398786367,-17.259040236703402,5.880456144726593,11.302838676637718,-2.3558751900601513,-5.074066537645637,3.5048513298500885,-5.998562094892693,3.554948745283767,-1.4093582332362518,1.9746620151190393,-4.229409443657109,-1.4085254184825533,-5.107866497995257,0.9781632400341067,-3.5752826954172314,-1.7054900640252242,-1.687855765210675,2.406098636505024,2.4946830875488075,2.2399837842409247,-3.366049884767131,-4.108145427222857,2.4044369272601744,0.2643677443773678,-0.36677636418925047,1.9937186707008863,-2.3210222973743377,2.2597128315537067,2.547254835667056,1.594824679955187,-0.18909127362715872,-0.8133022825640067,-2.387866498945341,-4.040877347444494,0.7989064238133784,1.283000411176878,4.025925763938404,1.6290392259619544,2.4724641961028966,2.6040941307615673,-1.5869340206580402,-1.1207184579715326,-2.631402684142135,-0.7711949884278952,-1.994424883777564,-1.8041468536400576,2.830168263044193,0.0165378753191815,1.1514069612178253,-1.4072529075533047,1.2210069483032668,-1.3963839704187648,-1.5312531709387924,1.6428726619955498,0.4500958189091868,-1.2485379023729262,1.3087210122980886,0.04011659641296699,-1.540723584564244,0.42459243744567393,-0.9117859460351763,0.26229935245976715,0.8772698576304431,0.5919135466064535,-0.8282926208734295,1.1256191733481902,-0.48288358804716297,-1.2226513989965911e-05,0.7965961021934015,0.1546653591149093,-1.2219180880094185,-0.8353142535002908,0.11917282360765234,-0.8468999266470099,-0.7496643271683864,-1.3840763538214897,-0.9353941896133702,1.007013361699246,-0.06416189145532854,-0.9246555922776171,-0.6063883433342827,0.09047859741197375,0.19687503183793142,-0.7168643020947867,-0.9121346449882003,0.32856276087240965,0.11421921333180851,-1.0745599419969512,0.4770501452267882,-0.8334415788131675,0.02385459774350019,0.7291127812067684,0.8345468524647962,0.04932057599871728,-0.6048878900631905,0.4168206710082766,-0.021132551098744023,0.3364106255598856,0.9401668892067839,0.2604440364019788,-0.5248643632153003,-0.02104375010181201,0.31017564312624835
12472,27.046482153964277,-13.672516047816815,-4.005727754356692,-5.099080753538314,-0.6307195871885425,2.767968607459421,-1.4307692073623073,0.2798476150718597,-13.734046789897446,-7.339951801265869,-9.955523956389412,2.0401079240673217,-4.636633072750099,3.1722477559706785,1.8169658624182439,8.298314243978707,3.5437680654625603,-16.191154016849683,-1.8253578654472973,-10.053811695836403,-0.2133841796259346,-5.082196194205067,-8.05735957403891,-3.72758610857658,-4.551756486961553,7.681176495318989,-2.884767238392921,-3.277519755723684,4.781908824579121,1.5776054352083964,-2.9971813883895484,-11.008935595555084,-9.962545485815465,-5.9561867686528736,-15.279073742377038,7.591166164273548,19.89032611498952,-14.29301358502887,2.1032473075615514,16.73961016380824,-3.6382975105843194,12.549851411862113,29.108939474340982,8.863605596887387,2.795059763905337,-3.009114815155642,-12.485643277595067,0.1935527453678316,10.475423989209304,3.856892544945129,-23.0015040632293,-7.427294476840239,-30.377339024540838,6.36889147433193,3.4900585538903353,-4.4512674382861395,5.450487612983976,-2.72899164788552,0.4872211109246566,3.3107907675180948,2.59413547397232,-6.399508483299094,-8.523747481477718,-5.2122199240224605,-12.933255761336873,-8.696505293293566,0.7787771556780038,-1.2747311080412331,3.6355667922324026,-2.1659309531263053,1.6354980002136785,5.487976678990586,10.360082105649868,0.1649730081172335,-5.3505230950234095,6.84057244354496,-3.8577086871626607,0.7450644859747196,0.6821264769628224,1.7085997028118456,-2.5387269094677762,-2.6446711170976194,-3.76184690392356,1.1550597090154766,2.9979512345557247,5.1698107970625715,-0.7274100506400935,3.9020206178147347,-1.7915123608709673,-0.7323372968854512,0.12425971725603303,-1.641506876632584,-0.6320042741728314,3.573088379055677,0.7693940794639398,-3.637994848077318,-1.2389041348856171,-3.8982669802379455,-1.615524465254727,-1.2737489432001887,-1.4125964623710716,-0.16711045108184683,0.21593075444683682,-1.5898959034483169,-1.1734605063510137,1.6910588011512302,-1.2131410239753369,-1.3028487321333488,-0.8955167716857902,-1.1373809975614444,-0.16315974903242325,1.3559738315113197,3.271572405087018,0.3528418366713862,-0.4306797924351723,0.5804067751677614,1.848236851061444,-0.67106288584926,1.280645075498302,-1.6181685083209227,0.009042941839854188,0.21084278005287233,-1.3760768437224085,-0.8107981832788799,-0.05566071402822653
12473,7.8082787815582355,-4.75312324657862,1.7823255980501924,0.15531303921670125,3.5849907530530665,-0.2898506865251559,-1.1240554616952003,3.1779659607082005,-7.757682242266133,-2.381080119907602,-2.7045734627260893,2.6291921575965755,-1.254104843171127,4.118111802444656,-6.736503577703621,1.0441442592447034,-0.11096344423579545,-6.585003435604454,-1.7317219560071548,0.760247226563346,-4.825281836370624,-0.6607951350069509,-1.6477174380118118,-7.960732543436249,-6.880261706385049,4.916149249246983,-2.314877152676094,12.004963326632103,-8.198950332840424,-3.04908648232209,-2.253396235819798,-4.353285913057908,-5.304811040591534,-2.6043746695547694,5.3630078152519935,6.471431590341839,15.359410905676807,-2.6518372025607784,-5.540000375969187,1.3311945909769933,-1.1713072674592768,12.407688432213902,-10.435460064272373,10.840836895751243,-20.72187618436309,14.813923180609493,18.49771387354515,28.712284645594714,21.331400303436272,33.32810388040688,11.669316603163278,-17.90053262160078,1.570825365130318,-6.628678921104502,15.346097173122956,3.0866660601077185,3.1951340713996155,8.853325698662182,-7.437116949985747,9.060193148704185,-3.613643896014278,2.790152435452093,14.804044144684246,8.4499765024969,4.935172720636874,2.09858627638978,-8.248422323613166,1.8312646540774207,-4.179891786293291,-2.8042199233800837,2.007075789683216,-6.940692463184121,-1.9464980769090396,0.04267151832059588,2.341600597348856,-0.4124014858040548,-5.3898005162455,0.6642191096431328,2.993933185096379,-0.7940527160963211,1.8276867524459173,-3.7190352791991965,-1.3859503346538438,0.6081355734199753,0.8594089290267213,0.6736446212791736,-0.2056147313105585,0.1780886973755902,0.17935169898872239,-1.443245084985673,0.3577781544832862,-0.2827854212556661,1.1581274261096064,-3.6682119205614234,-0.06123345715324118,-0.16799309887066222,0.37012002212720535,-4.938239752120483,-1.349941249808986,1.676189754925083,0.6376360763024888,-0.710217223749638,-0.10427710602473937,0.4262685459896916,-0.704612865864384,1.183475460262319,1.0344748698082902,0.09435594430269198,-0.2573980056116922,-0.4974791130053769,-0.8708196722700446,-0.0008409877891415574,-0.39180867602162217,-1.5257626087321665,-0.5096632924008421,-0.2938219970767603,0.24389795283856835,0.8003959438590323,-0.9766812006259145,-0.28560995433013725,-0.8077813464786535,0.7425044366172469,-0.0776857166329722,-0.005311568190843579,-0.24041263854719064
12474,36.65806996253072,-29.18355731420834,-1.7988160707907912,9.481092884854625,9.26556492045435,16.241261349853822,7.807581808568989,-0.6319213402607209,-18.322102461951154,3.565306822297379,-12.02626091222689,-11.383310008257231,-7.929375395718524,2.3985198104242906,9.796056073962882,12.846752884770046,27.970739747804707,-36.48755734291831,-21.15577249716202,-34.657930764819646,-20.660702015640986,-8.251005045626654,4.183417947100618,24.237907268230213,1.2528816679529367,-0.9629113113685023,-19.812384918941035,-21.720537491501307,-29.37137595986571,-4.560857039777239,1.4586411341557681,10.300611284582914,-11.626449220362954,1.969536309282076,7.668842062895509,-12.428339836216374,-4.020341440425555,-4.8883445846752185,8.364160550384353,-7.705777448691204,6.073032682712586,-11.535278272837239,-11.609626852528423,-2.801807595886543,-1.6702077149590306,1.604855149080345,-5.877212183839969,-0.9420426219396696,-4.603989031224549,0.9183538699048205,2.45717498107211,0.5754685786176481,2.7562088925886226,1.807650879074064,-2.5538122798289877,1.591089428076982,-3.840893314116052,3.3013251360084648,-1.4961987971499768,-1.5630106774323833,-4.480903183414209,-4.107494414370847,2.345017518572015,-2.2133142968028676,3.080848603270279,2.1187876668709533,0.8712046810338131,-0.40037157574108856,-2.0569476422333572,1.1733588840670262,0.7406908761308135,-0.3093486877670495,-2.7409401491374097,-1.1260442227271774,-0.9083877522882798,-1.0434598681268312,2.035042041418702,2.6592577778296853,4.007321058607696,-1.3397167786797426,-2.088903928268241,-2.569450207656783,1.9060829385466898,-3.060880404576878,0.1316228098279719,-0.897679178504866,1.7224222173296653,-0.005314484422601547,-0.5845426068128432,-1.2772597892224713,-1.3378989327399065,0.6431084313800172,1.0228534891159533,-0.7135331523563585,-0.7572661543474891,0.4959945002551418,-0.2125323157645717,-0.26053732713981625,0.33938258212121286,-0.5051558420453753,-1.1834737627651264,-0.6253708312397028,0.9166014566153178,0.6201557848608669,1.0480262570146615,-0.6710523583495365,0.4873484833126913,1.2846747262205855,-1.771691706901845,0.9153221488655301,-0.520130090670945,1.3254169667194167,-0.8742168964889133,0.2968997412418546,-1.0091396993976258,-0.17370968230691755,0.2495723147941973,-0.6959434358113622,0.7889075278927706,0.20154535338336818,-0.08299571815123645,0.8029857973769302,-0.39648598645681726,0.13494205385322072,0.11911342396204005
12475,-3.5419915645814037,-1.7175179168594061,-0.8447864908835303,-0.222830273792176,1.907415415621052,0.9954180484355863,-1.1569208706952971,-0.5109171298491849,0.5363841988623804,0.06352449783270081,-0.2172348225824585,0.4370760011899989,0.2864066073802233,0.008242646218248807,0.11597294394816035,0.5477804075645334,0.27223974046758187,0.12069888144987306,-0.8015510113772747,-0.354772504455363,0.3390680671777921,-0.4002707670195527,0.13327573612737179,-0.0774914040139416,0.3426078146783101,0.007831924966993436,-0.3808812249108453,-0.21578417053013227,0.784299775607669,-1.2161714324536417,-1.0688084046285706,0.4684027464054455,-0.8177182655239552,-0.19118654116400582,-0.005462113018571001,0.12140934460461351,-0.2856587945806208,-0.24645508466470165,0.16863929296161226,-0.6181992974766277,-0.1325690916350773,-0.08130907373854561,-1.2318676116680614,-0.18692386507666106,-0.037349078867425826,-0.5564889790660452,-0.4139344989425323,-0.05246962870003288,0.3503856654584919,-1.509184876006011,-0.9169035373074111,-0.5656386076861871,-0.45744431438093164,0.039945752472417606,0.4060939764767393,1.168272814253372,0.09325603547407922,0.3068176295565813,0.6967160185242302,-0.38710540057432063,-0.386998714558391,-0.6806922197041915,0.5631718915807882,-0.6151943340916649,0.212312791250688,-0.05297029949000987,0.7033659080058279,-0.5791900679732097,-0.1460763823488214,-0.3644185108405386,0.5005397229151061,0.07970080951688725,-0.13551194580532916,-0.2536100576764548,-0.400030219775313,0.6945589655268989,-0.8707629443647902,0.4386453095605171,0.3834383026988802,-0.10828421879770771,-0.027821205456026708,-0.39360475042144066,1.035201627052816,1.1517581873103817,0.11703146278303812,-0.9877367501434601,-0.6452361049433258,0.08179787637634571,-0.7456353760625382,0.27293415030811036,-0.24633757815731594,0.019555797680421816,-0.5640283283674468,-0.37066244875717336,0.48259497867838674,0.7456636514195121,-0.2104702278556756,-0.5448075651616078,0.8543852534810376,0.005626734534515627,0.2764027304902229,0.7989254432262529,0.20155074495852965,-0.8956134333762048,0.598336205598293,-1.3249437659155212,-0.07784596527250512,0.6846800226153827,0.8715808941811918,-0.2727636544869341,0.2132723112003645,-0.6716027615156929,0.054424189581337004,0.07954538461425474,-0.24220057965474792,0.6291051330680788,0.589804359827019,0.37269132865803684,0.0781360562368215,-0.28399045235106773,-0.38624916107501595,0.01708531495731072,-0.4562133881266976,-1.0431091895569486,-0.3906749345243157
12476,14.28049528750387,6.505678076749974,3.9240480148665187,2.1561834732066743,-1.3830683429686093,-17.300060644241672,1.974221914146523,-0.5436380997838054,-3.8613855058824518,-7.678093057564868,6.534972435220794,-9.586125326033446,7.4809719401182155,-7.4797133438205385,-13.007353406600881,23.547270621071387,-5.489424120896895,-5.831848287469988,10.206419698643344,-6.002465408748112,0.6692462787556486,-4.414871222790997,-29.38856700833992,23.203827437090908,-19.668837365532426,-22.11309364209626,-11.781169519501695,21.598495266412186,5.530296584397446,-2.08733610381333,-3.676582500765172,38.90580464273895,19.092117980639614,-16.021011469219808,-21.63808440618373,-24.02787759679914,5.913021823628799,9.848617896375687,-24.205771985933517,2.8683191230891865,-7.974740610491622,0.47553666655817095,-1.542369834519979,4.707993153172659,2.2060310667613585,1.1294464754258395,1.5601005549226064,-0.7429099382174357,1.2750416757976009,1.7691180318609372,-2.63127103353199,0.5661446109206842,0.08519712779591947,-2.096644537717749,-8.736956165485973,4.2115179541353704,-4.129230743313996,0.9287305495279577,-1.9415785582681129,-0.6620185319553031,2.958515833786187,2.664333268507511,-1.3283789302120588,-3.68039662970104,1.005175371069242,1.6454418315386417,-3.315944039257371,0.23816548738922289,2.6206517638922664,-5.0525122649707095,-1.4006784672046786,-2.8629777230487328,3.984754046200018,-0.3176359674474752,3.2783656971535016,-0.22152283018079982,-0.05887508546977614,-1.674081235639169,5.790963154677688,0.39160200608995294,-0.891486094059819,-0.748093289984959,-2.50480043252182,1.6901662572623162,1.318472118177296,0.5087082083812531,0.5755385513307425,-0.6379200962521153,1.0428266425646973,-2.7292459004910636,1.7596585483850338,0.2436594886100032,-0.8798090985140524,0.566598444208876,0.14297696662405843,-1.3832562732720013,-0.04202358956985213,-1.0293082722668547,0.6858024878951979,-1.0751562553693164,1.1006516034213252,-0.15230511903666769,-0.9607013495799285,-0.149224445331956,2.1285682855444756,-0.3248757719147673,-1.108478374173667,-0.5743301475511688,0.6300068801535798,-0.4727894069950919,0.6601772752765459,-0.28971074545366443,0.1876928767058011,-0.07794642180903968,-0.4166335488796602,0.3134158030985197,-0.5352848859758971,-0.4089590503747195,0.5807363901820112,-0.5777211252205449,0.26836672889584,0.33277242202677965,-0.94838679798153,-0.28121385908357716,0.18619166046126323
